time,open,high,low,close,vwap,volume,count,date,open_norm,close_norm,high_norm,low_norm,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_domain_0,feature_domain_1,feature_domain_2,feature_domain_3,feature_domain_4,feature_domain_5,feature_domain_6,feature_domain_7,feature_domain_8,feature_domain_9,feature_domain_10,feature_domain_11,feature_domain_12,feature_domain_13,feature_domain_14,feature_domain_15,feature_domain_16,feature_domain_17,feature_domain_18,feature_domain_19,feature_domain_20,feature_domain_21,feature_domain_22,feature_domain_23,feature_domain_24,feature_domain_25,feature_domain_26,feature_domain_27,feature_domain_28,feature_domain_29,feature_domain_30,feature_domain_31,feature_domain_32,feature_domain_33,feature_domain_34,feature_domain_35,feature_domain_36,feature_domain_37,preds,next_action
1637778900,0.2895,0.2895,0.289231,0.289231,0.28930900000000004,18018.13471501,6,2021-11-24 18:35:00,1.0,0.9990708117443868,1.0,0.9990708117443868,1.9990708,0.0009291883,1.0009301,0.9990708,2.0,0.0,1.0,1.0,1.9990708,0.0009291883,1.0009301,0.9990708,18019.135,-18017.135,5.549964e-05,18018.135,1.9990708,-0.0009291883,0.9990708,0.9990708,1.9990708,-0.0009291883,0.9990708,0.9990708,1.9981416,0.0,1.0,0.9981425,18019.133,-18017.135,5.5448072e-05,18001.393,2.0,0.0,1.0,1.0,1.9990708,0.0009291883,1.0009301,0.9990708,1.9990708,0.0009291883,1.0009301,0.9990708,18019.135,-18017.135,5.549964e-05,18018.135,1.9990708,-0.0009291883,0.9990708,0.9990708,1.9981416,0.0,1.0,0.9981425,1.9990708,-0.0009291883,0.9990708,0.9990708,18019.133,-18017.135,5.5448072e-05,18001.393,18019.135,18017.135,18018.135,18018.135,18019.133,18017.135,18034.893,18001.393,18019.135,18017.135,18018.135,18018.135,18019.133,18017.135,18034.893,18001.393,1.004557845658088,1.0059386832611692,1.0063542850897482,1.006541054559887,1.0073168181548149,1.0085659862615042,1.0100510709074764,1.011570703975305,1.0130150067668822,1.0143370214100278,1.0175208852282376,1.019436512884378,1.0208833706382876,21.67316861725183,34.69096671949234,38.39053254437838,40.944326990838476,45.79880147902568,43.07141960587413,43.72868448064632,43.916781004116146,0.0002389130513008087,2.2776884222431562e-05,-5.422794422432426e-05,-0.0002040231271120403,-0.0003947710518052677,-0.0010937936697985595,-0.001927194122575137,-0.003102606395983587,-0.004946053983824861,-0.007331006247471294,-0.008948561178170222,-0.006284947362278692,-0.003421757420118854,-0.004532044096307808,-0.015024700934961109,-0.025501891771802617,-0.029142493041349526,0.4856734,buy
1637778960,0.289231,0.289231,0.289231,0.289231,0.0,0.0,0,2021-11-24 18:36:00,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0047811830835662,1.0064139104370446,1.0069610314798216,1.0072224899742417,1.008111882421782,1.0093948427133803,1.0108956575446797,1.0124250944201063,1.0138767765067158,1.0152049409323167,1.0184033412473412,1.0203282023593856,1.0217824593638989,20.824656393169647,34.60322478659468,37.629045354367015,40.6072843053505,45.026637417737284,42.96491063323627,43.534802459165,43.84741190120077,0.0002048219943436296,9.111018165606727e-06,-0.00011214220115477586,-0.00020926047411200528,-0.000456581835720216,-0.0009291882556130561,-0.0020219655851795304,-0.002854591652043159,-0.005870646424164461,-0.007467219387317425,-0.009594806066437587,-0.00760003568414036,-0.006577455984282832,-0.005457021229772541,-0.01530337797811554,-0.026407383969085367,-0.02953689847467067,-0.41650996,buy
1637778960,0.289188,0.289188,0.288835,0.288835,0.289004,4999.62418607,18,2021-11-24 18:36:00,1.0,0.9987793407748592,1.0,0.9987793407748592,1.998779296875,0.0012206592364236712,1.0012221336364746,0.9987793564796448,2.0,0.0,1.0,1.0,1.998779296875,0.0012206592364236712,1.0012221336364746,0.9987793564796448,5000.6240234375,-4998.6240234375,0.00020001502707600596,4999.6240234375,1.998779296875,-0.0012206592364236712,0.9987793564796448,0.9987793564796448,1.998779296875,-0.0012206592364236712,0.9987793564796448,0.9987793564796448,1.9975587129592896,0.0,1.0,0.9975601434707642,5000.623046875,-4998.62548828125,0.0001997708895942196,4993.521484375,2.0,0.0,1.0,1.0,1.998779296875,0.0012206592364236712,1.0012221336364746,0.9987793564796448,1.998779296875,0.0012206592364236712,1.0012221336364746,0.9987793564796448,5000.6240234375,-4998.6240234375,0.00020001502707600596,4999.6240234375,1.998779296875,-0.0012206592364236712,0.9987793564796448,0.9987793564796448,1.9975587129592896,0.0,1.0,0.9975601434707642,1.998779296875,-0.0012206592364236712,0.9987793564796448,0.9987793564796448,5000.623046875,-4998.62548828125,0.0001997708895942196,4993.521484375,5000.6240234375,4998.6240234375,4999.6240234375,4999.6240234375,5000.623046875,4998.62548828125,5005.734375,4993.521484375,5000.6240234375,4998.6240234375,4999.6240234375,4999.6240234375,5000.623046875,4998.62548828125,5005.734375,4993.521484375,1.0049113380868664,1.0065535988638978,1.0071040440298644,1.0073671911001747,1.0082592205813508,1.0095428567417244,1.0110417576732422,1.0125644238840503,1.0140033079267308,1.0153128651016776,1.0184312043865742,1.0202769584643352,1.0216516765898591,20.639834881321022,34.369602763384755,37.44228993536443,40.472136222910045,44.905613201650056,42.90715848702715,43.503969430444364,43.821072336620944,0.00020419470424524463,9.427794115571373e-06,-0.00011353674155162554,-0.00020900231822158647,-0.00045920721424618025,-0.0010777202072538292,-0.002170335073511831,-0.003002837353779819,-0.006018443728754153,-0.007614779329254363,-0.009742049699862587,-0.007747575880265978,-0.006725148207428644,-0.005604880028058812,-0.015449772917617066,-0.02655212807497076,-0.029681177315339924,0.7010212540626526,buy
1637779020,0.28883400000000004,0.28883400000000004,0.288723,0.288723,0.28874099999999997,412.48638189,3,2021-11-24 18:37:00,1.0,0.9996156962130498,1.0,0.9996156962130498,1.9996156692504885,0.0003843037993647158,1.0003844499588013,0.9996156692504884,2.0,0.0,1.0,1.0,1.9996156692504885,0.0003843037993647158,1.0003844499588013,0.9996156692504884,413.48638916015625,-411.48638916015625,0.002424322534352541,412.48638916015625,1.9996156692504885,-0.0003843037993647158,0.9996156692504884,0.9996156692504884,1.9996156692504885,-0.0003843037993647158,0.9996156692504884,0.9996156692504884,1.9992313385009768,0.0,1.0,0.9992315173149108,413.4859924316406,-411.48675537109375,0.0024233907461166377,412.3278503417969,2.0,0.0,1.0,1.0,1.9996156692504885,0.0003843037993647158,1.0003844499588013,0.9996156692504884,1.9996156692504885,0.0003843037993647158,1.0003844499588013,0.9996156692504884,413.48638916015625,-411.48638916015625,0.002424322534352541,412.48638916015625,1.9996156692504885,-0.0003843037993647158,0.9996156692504884,0.9996156692504884,1.9992313385009768,0.0,1.0,0.9992315173149108,1.9996156692504885,-0.0003843037993647158,0.9996156692504884,0.9996156692504884,413.4859924316406,-411.48675537109375,0.0024233907461166377,412.3278503417969,413.48638916015625,411.48638916015625,412.48638916015625,412.48638916015625,413.4859924316406,411.48675537109375,412.64495849609375,412.3278503417969,413.48638916015625,411.48638916015625,412.48638916015625,412.48638916015625,413.4859924316406,411.48675537109375,412.64495849609375,412.3278503417969,1.0053477703390734,1.0072657598122634,1.0079618210123005,1.0083088277628247,1.0093318429673748,1.010656349301938,1.0121749618069005,1.0137100794007756,1.015158277102503,1.0164754771028002,1.0196113258841963,1.0214678237053778,1.0228509727477078,19.234468166955168,32.55986910605334,35.27631431453821,39.39279795088118,43.93346379647728,42.437546376453064,43.520456080802745,43.610883256635205,0.00016551791736506277,-7.088897358877672e-06,-0.00017705737360416849,-0.0002156883433074308,-0.0005259716703904006,-0.0012241171832856337,-0.0023005181347149906,-0.0033917955123405896,-0.005395986928419805,-0.008829575130316125,-0.010954241472710293,-0.00896220912278778,-0.007777449518718947,-0.006822136181391936,-0.016654977768396417,-0.026508346843096886,-0.03083969465648861,-0.11983393877744675,buy
1637779020,0.288834,0.288834,0.288513,0.288519,0.288554,3654.63350189,7,2021-11-24 18:37:00,1.0,0.9989094081721682,1.0,0.9988886349944952,1.9989093542099,0.00109059177339077,1.0010918378829956,0.9989094138145447,2.0,0.0,1.0,1.0,1.998888611793518,0.00111136503983289,1.0011125802993774,0.9988886117935181,3655.633544921875,-3653.633544921875,0.0002736252499744296,3654.633544921875,1.9989093542099,-0.00109059177339077,0.9989094138145447,0.9989094138145447,1.9989093542099,-0.00109059177339077,0.9989094138145447,0.9989094138145447,1.9977980852127075,2.07731773116393e-05,1.0000207424163818,0.997799277305603,3655.63232421875,-3653.634521484375,0.0002733268484007567,3650.647705078125,2.0,0.0,1.0,1.0,1.9989093542099,0.00109059177339077,1.0010918378829956,0.9989094138145447,1.998888611793518,0.00111136503983289,1.0011125802993774,0.9988886117935181,3655.633544921875,-3653.633544921875,0.0002736252499744296,3654.633544921875,1.998888611793518,-0.00111136503983289,0.9988886117935181,0.9988886117935181,1.9977980852127075,-2.07731773116393e-05,0.9999791979789734,0.997799277305603,1.998888611793518,-0.00111136503983289,0.9988886117935181,0.9988886117935181,3655.63232421875,-3653.634521484375,0.0002733211440499872,3650.57177734375,3655.633544921875,3653.633544921875,3654.633544921875,3654.633544921875,3655.63232421875,3653.634521484375,3658.62353515625,3650.647705078125,3655.633544921875,3653.633544921875,3654.633544921875,3654.633544921875,3655.63232421875,3653.634521484375,3658.69970703125,3650.57177734375,1.0053477703390734,1.0072657598122634,1.0079618210123003,1.0083088277628214,1.0093318421342137,1.0106562962867154,1.01217453890826,1.013708609331822,1.0151549036703185,1.0164693713484771,1.0195935618933647,1.021438583453644,1.0228102089330322,19.234468166955168,32.55986910605334,35.27631431453821,39.39279795088118,43.933463796477284,42.43754637645306,43.520456080802745,43.61088325663521,0.00016563811661802493,-6.245708736344778e-06,-0.00017705618799919204,-0.0002151725382103164,-0.0005259716691526454,-0.0012241171832856335,-0.0023005181347149906,-0.0033917955123405896,-0.005395986928419805,-0.008829575130316125,-0.010954241472710291,-0.008962209122787779,-0.0077774495187189485,-0.006822136181391936,-0.016654977768396417,-0.026508346843096886,-0.030839694656488614,0.5288957953453064,buy
1637779080,0.288696,0.288696,0.288514,0.288514,0.288628,864.9538029,2,2021-11-24 18:38:00,1.0,0.9993695790727962,1.0,0.9993695790727962,1.9993696212768555,0.0006304209236986935,1.0006308555603027,0.9993695616722107,2.0,0.0,1.0,1.0,1.9993696212768555,0.0006304209236986935,1.0006308555603027,0.9993695616722107,865.9537963867188,-863.9537963867188,0.001156131154857576,864.9537963867188,1.9993696212768555,-0.0006304209236986935,0.9993695616722107,0.9993695616722107,1.9993696212768555,-0.0006304209236986935,0.9993695616722107,0.9993695616722107,1.9987391233444214,0.0,1.0,0.9987395405769348,865.9531860351562,-863.9544067382812,0.0011554022785276175,864.4085083007812,2.0,0.0,1.0,1.0,1.9993696212768555,0.0006304209236986935,1.0006308555603027,0.9993695616722107,1.9993696212768555,0.0006304209236986935,1.0006308555603027,0.9993695616722107,865.9537963867188,-863.9537963867188,0.001156131154857576,864.9537963867188,1.9993696212768555,-0.0006304209236986935,0.9993695616722107,0.9993695616722107,1.9987391233444214,0.0,1.0,0.9987395405769348,1.9993696212768555,-0.0006304209236986935,0.9993695616722107,0.9993695616722107,865.9531860351562,-863.9544067382812,0.0011554022785276175,864.4085083007812,865.9537963867188,863.9537963867188,864.9537963867188,864.9537963867188,865.9531860351562,863.9544067382812,865.4994506835938,864.4085083007812,865.9537963867188,863.9537963867188,864.9537963867188,864.9537963867188,865.9531860351562,863.9544067382812,865.4994506835938,864.4085083007812,1.005073863022061,1.00722843461971,1.0080623371623805,1.0084913636574009,1.0096457102881382,1.0110114546509141,1.0125491672993805,1.0140951342646924,1.0155500786710674,1.0168715164990125,1.0200114645408151,1.0218661328983627,1.023245353681718,9.419381787802493,21.702698173285725,34.32570539880004,38.98292446499139,43.214547229680136,41.7479346543263,43.3677247371279,43.5273711232915,0.00012697470462516163,-2.333446820511917e-05,-0.00023707565302165872,-0.00022222125296409898,-0.0005804401533261298,-0.00047778308647861145,-0.0017013154072782477,-0.0027772020725387314,-0.004699043987602569,-0.008098181430873375,-0.013281746655638416,-0.008009566122730738,-0.008251516671361592,-0.007644713323250341,-0.01807421516274954,-0.027163638936907875,-0.03130274305846814,0.06680116057395935,buy
