date,open,close,low,high,vwap,volume,preds
2021-12-01 11:22:00,247.43,247.43,247.43,247.43,0.0,0.0,-0.32792145013809204
2021-12-01 11:22:00,247.43,247.43,247.43,247.43,0.0,0.0,-0.3279247283935547
2021-12-01 11:23:00,247.43,247.43,247.43,247.43,0.0,0.0,-0.3272785842418671
2021-12-01 11:24:00,247.43,247.43,247.43,247.43,0.0,0.0,-0.32945820689201355
2021-12-01 11:25:00,247.43,247.43,247.43,247.43,0.0,0.0,-0.3297379314899445
2021-12-01 11:25:00,246.98,246.98,246.98,246.98,246.98,1.34617467,-0.3597913980484009
2021-12-01 11:26:00,246.98,246.98,246.98,246.98,0.0,0.0,-0.3647405803203583
2021-12-01 11:26:00,246.35,246.45,246.35,246.45,246.39,0.15955947,-0.7656008005142212
2021-12-01 11:27:00,246.45,246.45,246.45,246.45,0.0,0.0,-0.4539192616939545
2021-12-01 11:27:00,246.45,246.45,246.45,246.45,0.0,0.0,-0.453922688961029
2021-12-01 11:28:00,246.45,246.45,246.45,246.45,0.0,0.0,-0.4809661507606506
2021-12-01 11:28:00,246.42,246.42,246.42,246.42,246.42,0.03997,-0.4830122292041778
2021-12-01 11:29:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.4983460009098053
2021-12-01 11:29:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.4983494877815246
2021-12-01 11:30:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.5130834579467773
2021-12-01 11:30:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.5130870342254639
2021-12-01 11:31:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.519162118434906
2021-12-01 11:31:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.5191656947135925
2021-12-01 11:32:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.5218093991279602
2021-12-01 11:32:00,246.42,246.42,246.42,246.42,0.0,0.0,-0.5218129754066467
2021-12-01 11:33:00,247.25,247.25,247.25,247.25,247.25,0.00996,-0.422235906124115
2021-12-01 11:33:00,247.25,247.25,247.25,247.25,247.25,0.00996,-0.4222395420074463
2021-12-01 11:34:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.3796238601207733
2021-12-01 11:34:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.3796156346797943
2021-12-01 11:35:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.3385164737701416
2021-12-01 11:35:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.3385208547115326
2021-12-01 11:36:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.27706244587898254
2021-12-01 11:36:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2770668566226959
2021-12-01 11:37:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24497389793395996
2021-12-01 11:37:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2449783682823181
2021-12-01 11:38:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2341649681329727
2021-12-01 11:38:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2341694682836533
2021-12-01 11:39:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2325178533792495
2021-12-01 11:39:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2325224131345749
2021-12-01 11:40:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2338812053203583
2021-12-01 11:40:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.233885794878006
2021-12-01 11:41:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2346017062664032
2021-12-01 11:41:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2346063256263733
2021-12-01 11:42:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2293815463781357
2021-12-01 11:42:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.22938621044158936
2021-12-01 11:43:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.25378841161727905
2021-12-01 11:43:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2537931203842163
2021-12-01 11:44:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2541143298149109
2021-12-01 11:44:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2541190981864929
2021-12-01 11:45:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2350286543369293
2021-12-01 11:45:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.23503343760967255
2021-12-01 11:46:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2219768911600113
2021-12-01 11:46:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2219817191362381
2021-12-01 11:47:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2260734289884567
2021-12-01 11:47:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2260783165693283
2021-12-01 11:48:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2263663411140442
2021-12-01 11:48:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.22637125849723816
2021-12-01 11:49:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2396456301212311
2021-12-01 11:49:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.23965059220790866
2021-12-01 11:50:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24470004439353946
2021-12-01 11:50:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24470506608486176
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430765926837921
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430816441774369
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430576682090759
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430867403745651
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24306274950504306
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430918961763382
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430678904056549
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24309709668159485
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24307309091091156
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431023567914963
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430783361196518
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24310435354709625
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24308033287525174
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24310989677906036
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430858612060547
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431038022041321
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430798262357712
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430867552757263
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430628091096878
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430945783853531
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24307061731815335
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431025207042694
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2430785447359085
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431105673313141
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.243086576461792
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431187182664871
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24309471249580386
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431270182132721
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431029826402664
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24313543736934665
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24311137199401855
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431526780128479
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24312858283519745
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.24316152930259705
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431374192237854
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431705743074417
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2431464344263077
2021-12-01 11:51:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2432871311903
2021-12-01 11:52:00,247.25,247.25,247.25,247.25,0.0,0.0,-0.2432626634836197
2021-12-01 12:11:00,248.22,248.22,248.22,248.22,248.22,0.09167726,-0.09933556616306304
2021-12-01 12:12:00,248.22,248.22,248.22,248.22,0.0,0.0,-0.04633511230349542
2021-12-01 12:12:00,248.22,248.22,248.22,248.22,0.0,0.0,-0.04632560536265373
2021-12-01 12:13:00,248.22,248.22,248.22,248.22,0.0,0.0,-0.019991081207990646
2021-12-01 12:13:00,248.22,248.22,248.22,248.22,0.0,0.0,-0.019995000213384632
2021-12-01 12:14:00,248.22,248.22,248.22,248.22,0.0,0.0,0.00398289505392313
2021-12-01 12:14:00,248.22,248.22,248.22,248.22,0.0,0.0,0.0039789238944649705
2021-12-01 12:15:00,248.22,248.22,248.22,248.22,0.0,0.0,0.004313432611525061
2021-12-01 12:15:00,248.22,248.22,248.22,248.22,0.0,0.0,0.00430940929800272
2021-12-01 12:16:00,248.22,248.22,248.22,248.22,0.0,0.0,0.03797780722379685
2021-12-01 12:16:00,248.22,248.22,248.22,248.22,0.0,0.0,0.03797372430562973
2021-12-01 12:17:00,248.22,248.22,248.22,248.22,0.0,0.0,0.04425957798957825
2021-12-01 12:17:00,248.22,248.22,248.22,248.22,0.0,0.0,0.04423994570970535
2021-12-01 12:18:00,248.22,248.22,248.22,248.22,0.0,0.0,0.0440518781542778
2021-12-01 12:18:00,248.22,248.22,248.22,248.22,0.0,0.0,0.04401640594005585
2021-12-01 12:19:00,248.22,248.22,248.22,248.22,0.0,0.0,0.04447934031486511
2021-12-01 12:19:00,248.22,248.22,248.22,248.22,0.0,0.0,0.044477902352809906
2021-12-01 12:20:00,248.22,248.22,248.22,248.22,0.0,0.0,0.0444420650601387
2021-12-01 12:20:00,248.22,248.22,248.22,248.22,0.0,0.0,0.0444406196475029
2021-12-01 12:21:00,248.22,248.22,248.22,248.22,0.0,0.0,0.016504459083080292
2021-12-01 12:21:00,248.22,248.22,248.22,248.22,0.0,0.0,0.016502991318702698
2021-12-01 12:22:00,248.22,248.22,248.22,248.22,0.0,0.0,0.016649186611175537
2021-12-01 12:22:00,248.22,248.22,248.22,248.22,0.0,0.0,0.01664770394563675
2021-12-01 12:23:00,248.22,248.22,248.22,248.22,0.0,0.0,0.016858644783496857
2021-12-01 12:23:00,248.22,248.22,248.22,248.22,0.0,0.0,0.016857147216796875
2021-12-01 12:24:00,248.22,248.22,248.22,248.22,0.0,0.0,0.017098434269428253
2021-12-01 12:24:00,248.22,248.22,248.22,248.22,0.0,0.0,0.01709691435098648
2021-12-01 12:25:00,248.22,248.22,248.22,248.22,0.0,0.0,0.03393378108739853
2021-12-01 12:25:00,248.22,248.22,248.22,248.22,0.0,0.0,0.033932238817214966
2021-12-01 12:26:00,248.22,248.22,248.22,248.22,0.0,0.0,0.05772426724433899
2021-12-01 12:26:00,248.22,248.22,248.22,248.22,0.0,0.0,0.057722710072994225
2021-12-01 12:27:00,248.22,248.22,248.22,248.22,0.0,0.0,0.054374322295188904
2021-12-01 12:27:00,248.22,248.22,248.22,248.22,0.0,0.0,0.05437272787094116
2021-12-01 12:28:00,248.2,248.2,248.2,248.2,248.2,0.71512878,0.05518854409456253
2021-12-01 12:28:00,248.2,248.2,248.2,248.2,248.2,0.71512878,0.05516087263822555
2021-12-01 12:29:00,248.2,248.2,248.2,248.2,0.0,0.0,0.054446130990982056
2021-12-01 12:29:00,248.2,248.2,248.2,248.2,0.0,0.0,0.054446034133434296
2021-12-01 12:30:00,248.2,248.2,248.2,248.2,0.0,0.0,0.04866872727870941
2021-12-01 12:30:00,248.2,248.2,248.2,248.2,0.0,0.0,0.04866863787174225
2021-12-01 12:31:00,248.2,248.2,248.2,248.2,0.0,0.0,0.043590255081653595
2021-12-01 12:31:00,248.2,248.2,248.2,248.2,0.0,0.0,0.04359016567468643
2021-12-01 12:32:00,248.2,248.2,248.2,248.2,0.0,0.0,0.03559153527021408
2021-12-01 12:32:00,248.2,248.2,248.2,248.2,0.0,0.0,0.03559145331382752
2021-12-01 12:33:00,248.2,248.2,248.2,248.2,0.0,0.0,0.00512468907982111
2021-12-01 12:33:00,248.2,248.2,248.2,248.2,0.0,0.0,0.005124607123434544
2021-12-01 12:34:00,248.2,248.2,248.2,248.2,0.0,0.0,0.005490721203386785
2021-12-01 12:34:00,248.2,248.2,248.2,248.2,0.0,0.0,0.005490642972290516
2021-12-01 12:35:00,248.2,248.2,248.2,248.2,0.0,0.0,0.006091744638979435
2021-12-01 12:35:00,248.2,248.2,248.2,248.2,0.0,0.0,0.006091670133173466
2021-12-01 12:36:00,247.16,247.16,247.16,247.16,247.16,2.0220506,-0.06976030766963959
2021-12-01 12:36:00,247.16,247.15,247.15,247.25,247.2,8.08759969,-0.03373955562710762
2021-12-01 12:37:00,247.19,247.41,247.18,247.43,247.3,4.04300275,-0.8890933990478516
2021-12-01 12:37:00,247.19,247.51,247.18,247.51,247.37,6.06332964,-1.2447905540466309
2021-12-01 12:38:00,247.56,247.56,247.56,247.56,247.56,2.0,-0.12373486161231995
2021-12-01 12:38:00,247.56,247.56,247.56,247.56,247.56,2.0,-0.12373492866754532
2021-12-01 12:39:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.1305846869945526
2021-12-01 12:39:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.1305847465991974
2021-12-01 12:40:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.11578907817602158
2021-12-01 12:40:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.11578913778066635
2021-12-01 12:41:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.11497238278388976
2021-12-01 12:41:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.11497244983911516
2021-12-01 12:42:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.11134284734725952
2021-12-01 12:42:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.1113429069519043
2021-12-01 12:43:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.1033797338604927
2021-12-01 12:43:00,247.56,247.56,247.56,247.56,0.0,0.0,-0.10337978601455687
2021-12-01 12:44:00,247.15,247.15,247.15,247.15,247.15,1.0,-0.13088737428188324
2021-12-01 12:44:00,247.15,247.15,247.15,247.15,247.15,1.0,-0.13088741898536682
2021-12-01 12:45:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.15311211347579956
2021-12-01 12:45:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.15311215817928314
2021-12-01 12:46:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.13712632656097412
2021-12-01 12:46:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.1371263563632965
2021-12-01 12:47:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.1491687148809433
2021-12-01 12:47:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.14916875958442688
2021-12-01 12:48:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.15859323740005493
2021-12-01 12:49:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.1636137217283249
2021-12-01 12:50:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.16347801685333252
2021-12-01 12:50:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.1634780317544937
2021-12-01 12:51:00,247.15,247.15,247.15,247.15,0.0,0.0,-0.21543735265731812
2021-12-01 12:51:00,247.35,247.35,247.35,247.35,247.35,2.3629349,-0.20464938879013064
2021-12-01 12:52:00,247.35,247.35,247.35,247.35,0.0,0.0,-0.19376349449157715
2021-12-01 12:53:00,247.35,247.35,247.35,247.35,0.0,0.0,-0.18703137338161469
2021-12-01 12:53:00,247.11,247.13,247.11,247.13,247.11,0.21866143,-0.2743450105190277
2021-12-01 12:54:00,247.3,247.3,247.3,247.3,247.3,0.18985189,-0.18987765908241272
2021-12-01 12:54:00,247.3,246.78,246.78,247.3,247.07,0.56703079,1.747773051261902
2021-12-01 12:55:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.2233142852783203
2021-12-01 12:55:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.22331425547599792
2021-12-01 12:56:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.1929074376821518
2021-12-01 12:56:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.1929073929786682
2021-12-01 12:57:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.20663811266422272
2021-12-01 12:57:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.20663805305957791
2021-12-01 12:58:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.2356811016798019
2021-12-01 12:58:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.23567284643650055
2021-12-01 12:59:00,246.78,246.78,246.78,246.78,0.0,0.0,-0.2330365628004074
2021-12-01 12:59:00,247.21,247.21,247.21,247.21,247.21,0.06514361,-0.2092403918504715
2021-12-01 13:00:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.18881021440029144
2021-12-01 13:00:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.18881060183048248
2021-12-01 13:01:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.18654529750347135
2021-12-01 13:01:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.1865362823009491
2021-12-01 13:02:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.17486517131328586
2021-12-01 13:02:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.17486609518527985
2021-12-01 13:03:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.16855023801326752
2021-12-01 13:03:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.16855117678642273
2021-12-01 13:04:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.15399034321308136
2021-12-01 13:04:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.15399126708507538
2021-12-01 13:05:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.1277574747800827
2021-12-01 13:05:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.12775839865207672
2021-12-01 13:06:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.1067752167582512
2021-12-01 13:06:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.1067761406302452
2021-12-01 13:07:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.10979101061820984
2021-12-01 13:07:00,247.21,247.21,247.21,247.21,0.0,0.0,-0.10979193449020386
2021-12-01 13:08:00,247.61,247.61,247.61,247.61,247.61,1.0,-0.08098116517066956
2021-12-01 13:08:00,247.61,247.61,247.61,247.61,247.61,1.0,-0.08098207414150238
2021-12-01 13:09:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07184597849845886
2021-12-01 13:09:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07184688746929169
2021-12-01 13:10:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.05846648290753365
2021-12-01 13:10:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.05846738442778587
2021-12-01 13:11:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09092114865779877
2021-12-01 13:11:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.0909220427274704
2021-12-01 13:12:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09232690930366516
2021-12-01 13:12:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.0923277959227562
2021-12-01 13:13:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.10160041600465776
2021-12-01 13:13:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.1016012877225876
2021-12-01 13:14:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.11019701510667801
2021-12-01 13:14:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.11019787937402724
2021-12-01 13:15:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.10142778605222702
2021-12-01 13:15:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.10142865031957626
2021-12-01 13:16:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.04570957645773888
2021-12-01 13:16:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.04571041092276573
2021-12-01 13:17:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.04742332547903061
2021-12-01 13:17:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.04742413014173509
2021-12-01 13:18:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07898606359958649
2021-12-01 13:18:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07895787060260773
2021-12-01 13:19:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09943683445453644
2021-12-01 13:19:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.0994393229484558
2021-12-01 13:20:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09946726262569427
2021-12-01 13:20:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09945955127477646
2021-12-01 13:21:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09926728159189224
2021-12-01 13:21:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09926998615264893
2021-12-01 13:22:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09924288839101793
2021-12-01 13:22:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.09925215691328047
2021-12-01 13:23:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.10014741122722626
2021-12-01 13:23:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.10015024244785307
2021-12-01 13:24:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07749952375888823
2021-12-01 13:24:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07750235497951508
2021-12-01 13:25:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.08149119466543198
2021-12-01 13:25:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.08149404078722
2021-12-01 13:26:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07955369353294373
2021-12-01 13:26:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07955655455589294
2021-12-01 13:27:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07952006161212921
2021-12-01 13:27:00,247.61,247.61,247.61,247.61,0.0,0.0,-0.07952293753623962
2021-12-01 13:28:00,248.65,248.65,248.65,248.65,248.65,0.15149,-0.021869631484150887
2021-12-01 13:28:00,248.65,248.65,248.65,248.65,248.65,0.15149,-0.0218725074082613
2021-12-01 13:29:00,248.65,248.65,248.65,248.65,0.0,0.0,0.016608839854598045
2021-12-01 13:30:00,248.65,248.65,248.65,248.65,0.0,0.0,0.052764855325222015
2021-12-01 13:31:00,248.65,248.65,248.65,248.65,0.0,0.0,0.07043786346912384
2021-12-01 13:31:00,248.65,248.65,248.65,248.65,0.0,0.0,0.07043520361185074
2021-12-01 13:32:00,248.65,248.65,248.65,248.65,0.0,0.0,0.0694860965013504
2021-12-01 13:32:00,248.65,248.65,248.65,248.65,0.0,0.0,0.0694834291934967
2021-12-01 13:33:00,248.65,248.65,248.65,248.65,0.0,0.0,0.09518489986658096
2021-12-01 13:33:00,248.65,248.65,248.65,248.65,0.0,0.0,0.09518221765756607
2021-12-01 13:34:00,248.65,248.65,248.65,248.65,0.0,0.0,0.08910686522722244
2021-12-01 13:34:00,248.65,248.65,248.65,248.65,0.0,0.0,0.08910418301820755
2021-12-01 13:35:00,248.65,248.65,248.65,248.65,0.0,0.0,0.11757566779851912
2021-12-01 13:35:00,248.65,248.65,248.65,248.65,0.0,0.0,0.11757297068834305
2021-12-01 13:36:00,248.65,248.65,248.65,248.65,0.0,0.0,0.15562058985233307
2021-12-01 13:36:00,248.65,248.65,248.65,248.65,0.0,0.0,0.15561789274215698
2021-12-01 13:37:00,248.65,248.65,248.65,248.65,0.0,0.0,0.1545533537864685
2021-12-01 13:37:00,248.65,248.65,248.65,248.65,0.0,0.0,0.15455065667629242
2021-12-01 13:38:00,248.65,248.65,248.65,248.65,0.0,0.0,0.11112088710069656
2021-12-01 13:38:00,248.65,248.65,248.65,248.65,0.0,0.0,0.11111817508935927
2021-12-01 13:39:00,248.65,248.65,248.65,248.65,0.0,0.0,0.08801662176847458
2021-12-01 13:39:00,249.31,249.31,249.31,249.31,249.31,0.09167726,0.1361885964870453
2021-12-01 13:40:00,249.31,249.31,249.31,249.31,0.0,0.0,0.1707795411348343
2021-12-01 13:40:00,249.31,249.31,249.31,249.31,0.0,0.0,0.17077681422233582
2021-12-01 13:41:00,249.31,249.31,249.31,249.31,0.0,0.0,0.1937188506126404
2021-12-01 13:41:00,249.31,249.31,249.31,249.31,0.0,0.0,0.1937161087989807
2021-12-01 13:42:00,249.31,249.31,249.31,249.31,0.0,0.0,0.21675212681293488
2021-12-01 13:42:00,249.31,249.31,249.31,249.31,0.0,0.0,0.2167493849992752
2021-12-01 13:43:00,249.31,249.31,249.31,249.31,0.0,0.0,0.21717678010463715
2021-12-01 13:43:00,249.31,249.31,249.31,249.31,0.0,0.0,0.21717403829097748
2021-12-01 13:44:00,249.31,249.31,249.31,249.31,0.0,0.0,0.24056532979011536
2021-12-01 13:44:00,249.31,249.31,249.31,249.31,0.0,0.0,0.2405625581741333
2021-12-01 13:45:00,249.31,249.31,249.31,249.31,0.0,0.0,0.24267202615737915
2021-12-01 13:45:00,249.31,249.31,249.31,249.31,0.0,0.0,0.2426692843437195
2021-12-01 13:46:00,249.31,249.31,249.31,249.31,0.0,0.0,0.2432160973548889
2021-12-01 13:46:00,249.01,248.75,248.75,249.01,248.88,10.0,1.1898434162139893
2021-12-01 13:47:00,248.75,248.75,248.75,248.75,0.0,0.0,0.1968943327665329
2021-12-01 13:47:00,248.75,248.75,248.75,248.75,0.0,0.0,0.19689154624938965
2021-12-01 13:48:00,248.75,248.75,248.75,248.75,0.0,0.0,0.11076846718788147
2021-12-01 13:48:00,248.75,248.75,248.75,248.75,0.0,0.0,0.11076568067073822
2021-12-01 13:49:00,248.75,248.75,248.75,248.75,0.0,0.0,0.07504890114068985
2021-12-01 13:49:00,248.4,248.4,248.4,248.4,248.4,1.1636600000000001,0.054565735161304474
2021-12-01 13:50:00,248.4,248.4,248.4,248.4,0.0,0.0,0.02935107983648777
2021-12-01 13:50:00,248.4,248.4,248.4,248.4,0.0,0.0,0.029348285868763924
2021-12-01 13:51:00,248.4,248.4,248.4,248.4,0.0,0.0,-0.017790652811527252
2021-12-01 13:51:00,248.4,248.4,248.4,248.4,0.0,0.0,-0.017793454229831696
2021-12-01 13:52:00,248.4,248.4,248.4,248.4,0.0,0.0,-0.029706127941608432
2021-12-01 13:52:00,248.72,248.72,248.72,248.72,248.72,3.9,-0.010783661156892776
2021-12-01 13:53:00,248.72,248.72,248.72,248.72,0.0,0.0,0.0245276428759098
2021-12-01 13:53:00,248.72,248.72,248.72,248.72,0.0,0.0,0.024524811655282974
2021-12-01 13:54:00,248.72,248.72,248.72,248.72,0.0,0.0,0.025025632232427597
2021-12-01 13:54:00,248.72,248.72,248.72,248.72,0.0,0.0,0.02502279356122017
2021-12-01 13:55:00,248.72,248.72,248.72,248.72,0.0,0.0,0.053732968866825104
