date,open,close,low,high,vwap,volume,preds
2021-12-01 20:30:00,1.6994,1.70131,1.6994,1.70131,1.70045,168.55507826,-2.1660692691802983
2021-12-01 20:30:00,1.6994,1.7052599999999998,1.6994,1.7052599999999998,1.70118,198.55507826,-4.2113752365112305
2021-12-01 20:31:00,1.70738,1.70738,1.70738,1.70738,1.70738,75.1334985,-1.094706416130066
2021-12-01 20:31:00,1.70738,1.7065099999999995,1.7065099999999995,1.70738,1.70652,5229.7224985,-0.6300172209739685
2021-12-01 20:32:00,1.70563,1.70494,1.70494,1.7059099999999998,1.70577,754.76141672,-0.6532540917396545
2021-12-01 20:32:00,1.70563,1.7049400000000001,1.7049400000000001,1.7059099999999998,1.70573,791.30349313,-0.653283953666687
2021-12-01 20:33:00,1.7035,1.7035,1.7035,1.7035,1.7035,23.99065,-1.0389227867126465
2021-12-01 20:33:00,1.7035,1.70218,1.70218,1.7035,1.70331,56.37593308,-0.3249038755893707
2021-12-01 20:34:00,1.70218,1.70218,1.70218,1.70218,0.0,0.0,-1.0218993425369265
2021-12-01 20:35:00,1.70218,1.70218,1.70218,1.70218,0.0,0.0,-1.0411980152130127
2021-12-01 20:35:00,1.7078,1.70993,1.7078,1.70993,1.70935,117.57288679,-2.0837869644165044
2021-12-01 20:36:00,1.71176,1.7116900000000002,1.7116900000000002,1.71176,1.7117,168.7759878,-0.8363191485404968
2021-12-01 20:36:00,1.71176,1.7116900000000002,1.7116900000000002,1.71176,1.7117,168.7759878,-0.8363022804260254
2021-12-01 20:37:00,1.70943,1.70943,1.70943,1.70943,1.70943,50.0,-0.8302031755447388
2021-12-01 20:37:00,1.70943,1.70943,1.70943,1.70943,1.70943,50.0,-0.8301800489425659
2021-12-01 20:38:00,1.70396,1.70396,1.70396,1.70396,1.70396,59.95806532,-0.8602637648582458
2021-12-01 20:38:00,1.70396,1.70396,1.70396,1.70396,1.70396,59.95806532,-0.8602694272994995
2021-12-01 20:39:00,1.70396,1.70396,1.70396,1.70396,0.0,0.0,-0.8823919892311096
2021-12-01 20:39:00,1.70396,1.70396,1.70396,1.70396,0.0,0.0,-0.8823773860931396
2021-12-01 20:40:00,1.71248,1.71504,1.7117,1.71504,1.71229,3719.82242039,-2.1121912002563477
2021-12-01 20:40:00,1.71248,1.7164,1.7117,1.7164,1.71232,3747.30924544,-2.811028003692627
2021-12-01 20:41:00,1.7175900000000002,1.71734,1.71734,1.7175900000000002,1.71745,160.72501639,-0.5820246338844299
2021-12-01 20:41:00,1.7175900000000002,1.71734,1.71734,1.7175900000000002,1.71745,160.72501639,-0.5820169448852539
2021-12-01 20:42:00,1.71723,1.71723,1.71723,1.71723,1.71723,579.75637468,-0.5900490283966064
2021-12-01 20:42:00,1.71723,1.71723,1.71723,1.71723,1.71723,579.75637468,-0.5900590419769287
2021-12-01 20:43:00,1.71497,1.71497,1.71497,1.71497,1.71497,5.37685,-0.5523819923400879
2021-12-01 20:43:00,1.71497,1.71497,1.71497,1.71497,1.71497,5.37685,-0.5523737072944641
2021-12-01 20:44:00,1.71788,1.71788,1.71788,1.71788,1.71788,20.0,-0.5273392200469971
2021-12-01 20:44:00,1.7178799999999999,1.7178799999999999,1.7178799999999999,1.7178799999999999,1.7178799999999999,20.0,-0.5273303985595703
2021-12-01 20:45:00,1.7181099999999998,1.7181099999999998,1.7181099999999998,1.7181099999999998,1.7181099999999998,16.01007975,-0.44726946949958796
2021-12-01 20:45:00,1.7181099999999998,1.7181099999999998,1.7181099999999998,1.7181099999999998,1.7181099999999998,16.01007975,-0.44726502895355225
2021-12-01 20:46:00,1.7101400000000002,1.7101400000000002,1.7101400000000002,1.7101400000000002,1.7101400000000002,11.691599,-0.4957893788814545
2021-12-01 20:46:00,1.7101400000000002,1.7101400000000002,1.7101400000000002,1.7101400000000002,1.7101400000000002,11.691599,-0.4957790672779083
2021-12-01 20:47:00,1.71,1.7095599999999995,1.7095599999999995,1.71,1.70996,951.87995884,-0.2416691780090332
2021-12-01 20:47:00,1.71,1.7095599999999995,1.7095599999999995,1.71,1.70996,951.87995884,-0.2416543662548065
2021-12-01 20:48:00,1.70872,1.70872,1.70872,1.70872,1.70872,16.01007975,-0.5501692295074463
2021-12-01 20:48:00,1.70872,1.70872,1.70872,1.70872,1.70872,16.01007975,-0.5501545071601868
2021-12-01 20:49:00,1.70872,1.70872,1.70872,1.70872,0.0,0.0,-0.5320086479187012
2021-12-01 20:49:00,1.70872,1.70872,1.70872,1.70872,0.0,0.0,-0.5320271253585815
2021-12-01 20:50:00,1.70702,1.7069299999999998,1.7069299999999998,1.70702,1.7069299999999998,3028.0,-0.5168967843055725
2021-12-01 20:51:00,1.71003,1.71003,1.71003,1.71003,1.71003,47.17179,-0.6268727779388428
2021-12-01 20:52:00,1.71003,1.71003,1.71003,1.71003,0.0,0.0,-0.5557867884635925
2021-12-01 20:52:00,1.71003,1.71003,1.71003,1.71003,0.0,0.0,-0.5558009147644043
2021-12-01 20:53:00,1.71003,1.71003,1.71003,1.71003,0.0,0.0,-0.5191064476966858
2021-12-01 20:53:00,1.7073200000000002,1.7073200000000002,1.7073200000000002,1.7073200000000002,1.7073200000000002,30.62414,-0.5464870333671571
2021-12-01 20:54:00,1.7073200000000002,1.7073200000000002,1.7073200000000002,1.7073200000000002,0.0,0.0,-0.5363360643386841
2021-12-01 20:54:00,1.7073200000000002,1.7073200000000002,1.7073200000000002,1.7073200000000002,0.0,0.0,-0.5363075733184814
2021-12-01 20:55:00,1.7073200000000002,1.7073200000000002,1.7073200000000002,1.7073200000000002,0.0,0.0,-0.5803073048591614
2021-12-01 20:55:00,1.70448,1.7027400000000001,1.7027400000000001,1.70448,1.70402,101.31716999999999,0.3316482901573181
2021-12-01 20:56:00,1.7027400000000001,1.7027400000000001,1.7027400000000001,1.7027400000000001,0.0,0.0,-0.6195858120918274
2021-12-01 20:56:00,1.7019400000000002,1.6983,1.6983,1.7019400000000002,1.69839,5767.83331994,1.337721824645996
2021-12-01 20:57:00,1.6983,1.6983,1.6983,1.6983,0.0,0.0,-0.6748661398887634
2021-12-01 20:57:00,1.6971900000000002,1.6986599999999998,1.6971900000000002,1.6986599999999998,1.6985700000000001,328.41415265,-1.448615789413452
2021-12-01 20:58:00,1.69704,1.69701,1.69701,1.69704,1.69702,1721.95890003,-0.6960167288780212
2021-12-01 20:58:00,1.69704,1.69595,1.69595,1.6989,1.69734,2325.77875891,-0.12476640194654465
2021-12-01 20:59:00,1.69463,1.69182,1.69182,1.69463,1.69348,329.0273785,0.7666442394256592
2021-12-01 20:59:00,1.6946299999999999,1.6996799999999999,1.69182,1.6996799999999999,1.69377,351.0273785,-3.308924436569214
2021-12-01 21:00:00,1.6949599999999998,1.6951599999999998,1.6949599999999998,1.6951599999999998,1.6950900000000002,1180.0,-0.9448485374450684
2021-12-01 21:00:00,1.6949599999999998,1.69271,1.69271,1.6952,1.69475,1415.74830148,0.38152214884758
2021-12-01 21:01:00,1.69354,1.69354,1.69354,1.69354,1.69354,951.64969759,-0.9061302542686462
2021-12-01 21:01:00,1.69354,1.69095,1.69095,1.69354,1.69344,1054.16025955,0.5030680894851685
2021-12-01 21:02:00,1.69095,1.69095,1.69095,1.69095,0.0,0.0,-0.9088197350502014
2021-12-01 21:02:00,1.69095,1.69095,1.69095,1.69095,0.0,0.0,-0.9088119864463806
2021-12-01 21:03:00,1.69095,1.69095,1.69095,1.69095,0.0,0.0,-0.8977909684181213
2021-12-01 21:03:00,1.69095,1.69095,1.69095,1.69095,0.0,0.0,-0.897774338722229
2021-12-01 21:04:00,1.69095,1.69095,1.69095,1.69095,0.0,0.0,-0.9396992325782776
2021-12-01 21:04:00,1.6895099999999998,1.68428,1.68428,1.6895099999999998,1.68792,8838.54600481,1.8898234367370603
2021-12-01 21:05:00,1.68428,1.68428,1.68428,1.68428,0.0,0.0,-0.9592883586883544
2021-12-01 21:05:00,1.6835,1.6827,1.6827,1.6835,1.68295,318.94484398,-0.5297238826751709
2021-12-01 21:06:00,1.68278,1.68,1.68,1.68278,1.68153,701.33611016,0.5757684111595154
2021-12-01 21:06:00,1.68278,1.6801700000000002,1.68,1.68278,1.68103,1106.33611016,0.4868399500846863
2021-12-01 21:07:00,1.6832900000000002,1.68291,1.68291,1.6832900000000002,1.68327,914.65975743,-0.7137449979782104
2021-12-01 21:07:00,1.6832900000000002,1.68291,1.68291,1.6832900000000002,1.68327,914.65975743,-0.7137450575828552
2021-12-01 21:08:00,1.6802,1.68239,1.6783400000000002,1.68239,1.68019,2828.55755586,-2.1576623916625977
2021-12-01 21:09:00,1.68239,1.68239,1.68239,1.68239,0.0,0.0,-0.9881553649902344
2021-12-01 21:09:00,1.6848299999999998,1.6851,1.6848299999999998,1.6851,1.68487,612.83978099,-1.106469988822937
2021-12-01 21:10:00,1.68715,1.68715,1.68715,1.68715,1.68715,76.03460295,-0.9079298377037048
2021-12-01 21:10:00,1.68715,1.68715,1.68715,1.68715,1.68715,76.03460295,-0.9079298973083496
2021-12-01 21:11:00,1.68715,1.68715,1.68715,1.68715,0.0,0.0,-0.9473487734794616
2021-12-01 21:11:00,1.68715,1.68715,1.68715,1.68715,0.0,0.0,-0.9473488926887512
2021-12-01 21:12:00,1.6823,1.6823,1.6823,1.6823,1.6823,1051.20272773,-0.9331193566322328
2021-12-01 21:12:00,1.6823,1.68213,1.68213,1.6823,1.68229,1056.20272773,-0.8400588631629944
2021-12-01 21:13:00,1.68213,1.68213,1.68213,1.68213,0.0,0.0,-0.9455932974815368
2021-12-01 21:13:00,1.68213,1.68213,1.68213,1.68213,0.0,0.0,-0.9456083178520204
2021-12-01 21:14:00,1.68802,1.68822,1.68802,1.68822,1.68819,283.3488328,-0.992542326450348
2021-12-01 21:14:00,1.68802,1.68822,1.68802,1.68822,1.68819,283.3488328,-0.992542028427124
2021-12-01 21:15:00,1.68966,1.68966,1.68966,1.68966,1.68966,292.77053,-0.8475610017776489
2021-12-01 21:15:00,1.68966,1.68966,1.68966,1.68966,1.68966,292.77053,-0.8475610613822937
2021-12-01 21:16:00,1.68967,1.6884099999999995,1.6867900000000002,1.68967,1.6882700000000002,675.82441641,-0.09142372012138368
2021-12-01 21:16:00,1.68967,1.6884099999999995,1.6867900000000002,1.68967,1.6882700000000002,675.82441641,-0.09142056107521056
2021-12-01 21:17:00,1.6884099999999995,1.6884099999999995,1.6884099999999995,1.6884099999999995,0.0,0.0,-0.7472977638244629
2021-12-01 21:17:00,1.6884099999999995,1.6884099999999995,1.6884099999999995,1.6884099999999995,0.0,0.0,-0.7472978234291077
2021-12-01 21:18:00,1.6884099999999995,1.6884099999999995,1.6884099999999995,1.6884099999999995,0.0,0.0,-0.6915320158004761
2021-12-01 21:18:00,1.68577,1.68579,1.68577,1.68579,1.68577,1005.0,-0.7297538518905641
2021-12-01 21:19:00,1.6853900000000002,1.6834900000000002,1.6833,1.6853900000000002,1.68341,2034.96663936,0.2933624088764191
2021-12-01 21:19:00,1.6853900000000002,1.68495,1.6833,1.6853900000000002,1.6835799999999999,2288.33245936,-0.4661476314067841
2021-12-01 21:20:00,1.6857900000000001,1.6893900000000002,1.6857900000000001,1.6893900000000002,1.6876200000000001,212.23098,-2.710316896438598
2021-12-01 21:20:00,1.68579,1.6893900000000002,1.68579,1.6893900000000002,1.68762,212.23098,-2.710332155227661
2021-12-01 21:21:00,1.6893900000000002,1.6893900000000002,1.6893900000000002,1.6893900000000002,0.0,0.0,-0.8143361210823059
2021-12-01 21:21:00,1.6893900000000002,1.6893900000000002,1.6893900000000002,1.6893900000000002,0.0,0.0,-0.8143466114997864
2021-12-01 21:22:00,1.68599,1.6881,1.68505,1.6882400000000002,1.6861,6643.11786444,-1.8300946950912476
2021-12-01 21:22:00,1.68599,1.69013,1.68505,1.69013,1.6865,7419.15888611,-2.8900504112243652
2021-12-01 21:23:00,1.6887900000000002,1.6885599999999998,1.6885599999999998,1.6887900000000002,1.68863,4986.30291,-0.6163128614425659
2021-12-01 21:23:00,1.6887900000000002,1.6885599999999998,1.6885599999999998,1.6887900000000002,1.6886299999999999,4986.30291,-0.6162657141685486
2021-12-01 21:24:00,1.68956,1.68956,1.68956,1.68956,1.68956,62.1316669,-0.7434820532798767
2021-12-01 21:24:00,1.68956,1.68528,1.68528,1.68956,1.6861700000000002,305.8715969,1.5906524658203125
2021-12-01 21:25:00,1.68528,1.68528,1.68528,1.68528,0.0,0.0,-0.7153335213661194
2021-12-01 21:25:00,1.68528,1.68528,1.68528,1.68528,0.0,0.0,-0.7153335809707642
2021-12-01 21:26:00,1.68196,1.68196,1.68196,1.68196,1.68196,5.5,-0.6623227596282959
2021-12-01 21:26:00,1.68196,1.68196,1.68196,1.68196,1.68196,5.5,-0.6623228192329407
2021-12-01 21:27:00,1.68177,1.68039,1.67927,1.68177,1.6811200000000002,142.35804298,0.08634255081415176
2021-12-01 21:27:00,1.68177,1.68039,1.67927,1.68177,1.6811200000000002,142.35804298,0.08634243160486221
2021-12-01 21:28:00,1.67972,1.67893,1.6777799999999998,1.67972,1.6780599999999999,608.36264476,-0.2893366515636444
2021-12-01 21:28:00,1.67972,1.67893,1.6777799999999998,1.67972,1.67806,608.36264476,-0.2893367111682892
2021-12-01 21:29:00,1.67893,1.67893,1.67893,1.67893,0.0,0.0,-0.7894008159637451
2021-12-01 21:30:00,1.6775200000000001,1.68,1.6775200000000001,1.68,1.67818,1989.20016641,-2.1291637420654297
2021-12-01 21:31:00,1.68,1.68,1.68,1.68,0.0,0.0,-0.906783640384674
2021-12-01 21:31:00,1.68,1.68,1.68,1.68,0.0,0.0,-0.9067782163619996
2021-12-01 21:32:00,1.68,1.68,1.68,1.68,0.0,0.0,-0.8285363912582397
2021-12-01 21:32:00,1.6789599999999998,1.6789599999999998,1.6789599999999998,1.6789599999999998,1.6789599999999998,730.0,-0.8396285772323608
2021-12-01 21:33:00,1.6789599999999998,1.6789599999999998,1.6789599999999998,1.6789599999999998,0.0,0.0,-0.8278918862342834
2021-12-01 21:33:00,1.6798,1.67917,1.67917,1.6802,1.6798099999999998,4807.0158,-0.479267954826355
2021-12-01 21:34:00,1.6813,1.6813,1.6813,1.6813,1.6813,121.01129643,-0.8241454958915709
2021-12-01 21:34:00,1.6813,1.6820400000000002,1.6813,1.68267,1.68208,9655.01257789,-1.2216954231262207
2021-12-01 21:35:00,1.6820400000000002,1.6820400000000002,1.6820400000000002,1.6820400000000002,0.0,0.0,-0.8084874749183655
2021-12-01 21:35:00,1.68402,1.68572,1.68402,1.68572,1.6842,223.92141,-1.6775230169296265
2021-12-01 21:36:00,1.68572,1.68572,1.68572,1.68572,0.0,0.0,-0.7204755544662476
2021-12-01 21:36:00,1.68572,1.68572,1.68572,1.68572,0.0,0.0,-0.7204902172088623
2021-12-01 21:37:00,1.68572,1.68572,1.68572,1.68572,0.0,0.0,-0.6388108730316162
2021-12-01 21:37:00,1.68491,1.68425,1.68425,1.68491,1.68462,675.29077543,-0.28663596510887146
2021-12-01 21:38:00,1.68425,1.68425,1.68425,1.68425,0.0,0.0,-0.5777312517166138
2021-12-01 21:38:00,1.68425,1.68425,1.68425,1.68425,0.0,0.0,-0.5777259469032288
2021-12-01 21:39:00,1.68425,1.68425,1.68425,1.68425,0.0,0.0,-0.5538767576217651
2021-12-01 21:39:00,1.6814,1.68043,1.68043,1.6814,1.6807,1395.22108,-0.052362438291311264
2021-12-01 21:40:00,1.68043,1.68043,1.68043,1.68043,0.0,0.0,-0.6578513979911804
2021-12-01 21:40:00,1.67957,1.67957,1.67957,1.67957,1.67957,342.69111227,-0.6668967008590698
2021-12-01 21:41:00,1.682,1.68198,1.68198,1.682,1.68198,30.92248,-0.7050357460975647
2021-12-01 21:41:00,1.682,1.68107,1.68107,1.682,1.68121,201.04658588,-0.20666517317295072
2021-12-01 21:42:00,1.6805,1.6802,1.6802,1.6805,1.6802099999999998,667.78719214,-0.5258293151855469
2021-12-01 21:42:00,1.6805,1.6834799999999999,1.6802,1.6834799999999999,1.68035,698.68877214,-2.2426981925964355
2021-12-01 21:43:00,1.6834799999999999,1.6834799999999999,1.6834799999999999,1.6834799999999999,0.0,0.0,-0.6624542474746704
2021-12-01 21:43:00,1.68433,1.68439,1.68433,1.68439,1.68435,120.50324195,-0.6854394674301147
2021-12-01 21:44:00,1.68449,1.68449,1.68449,1.68449,1.68449,28.50164619,-0.6399515271186829
2021-12-01 21:44:00,1.68449,1.686,1.68449,1.68628,1.68598,7474.87113619,-1.4363200664520264
2021-12-01 21:45:00,1.686,1.686,1.686,1.686,0.0,0.0,-0.5320636630058289
2021-12-01 21:45:00,1.6849299999999998,1.68715,1.6849299999999998,1.68715,1.68567,226.03460295,-1.7023738622665403
2021-12-01 21:46:00,1.68715,1.68715,1.68715,1.68715,0.0,0.0,-0.4414817094802856
2021-12-01 21:46:00,1.68715,1.68715,1.68715,1.68715,0.0,0.0,-0.44150164723396296
2021-12-01 21:47:00,1.68715,1.68715,1.68715,1.68715,0.0,0.0,-0.4073922634124756
2021-12-01 21:47:00,1.68383,1.68383,1.68383,1.68383,1.68383,512.49201928,-0.4411246180534363
2021-12-01 21:48:00,1.6793,1.6792599999999998,1.6792599999999998,1.6793,1.6792599999999998,97.23589379,-0.41701027750968933
2021-12-01 21:48:00,1.6793,1.6792599999999998,1.6792599999999998,1.6793,1.6792599999999998,97.23589379,-0.4170103371143341
2021-12-01 21:49:00,1.6792599999999998,1.6792599999999998,1.6792599999999998,1.6792599999999998,0.0,0.0,-0.4960585534572602
2021-12-01 21:49:00,1.6792599999999998,1.6792599999999998,1.6792599999999998,1.6792599999999998,0.0,0.0,-0.4960502386093139
2021-12-01 21:50:00,1.68281,1.68281,1.68281,1.68281,1.68281,4435.523,-0.4929197728633881
2021-12-01 21:50:00,1.68281,1.68281,1.68281,1.68281,1.68281,4435.523,-0.4928993880748749
2021-12-01 21:51:00,1.68281,1.68281,1.68281,1.68281,0.0,0.0,-0.5203042030334473
2021-12-01 21:51:00,1.68281,1.68281,1.68281,1.68281,0.0,0.0,-0.5203271508216858
2021-12-01 21:52:00,1.68715,1.68715,1.68715,1.68715,1.68715,76.03460295,-0.4170385301113129
2021-12-01 21:52:00,1.68715,1.69013,1.68715,1.69013,1.68859,191.5332956,-1.9713498353958132
2021-12-01 21:53:00,1.69097,1.6917,1.69097,1.6917,1.6915,45.25389493,-0.7277408242225647
2021-12-01 21:53:00,1.69097,1.69137,1.69097,1.6917,1.69138,311.55264763,-0.5569562315940857
2021-12-01 21:54:00,1.69218,1.69218,1.69218,1.69218,1.69218,67.30012939,-0.3243422210216522
2021-12-01 21:54:00,1.69218,1.69218,1.69218,1.69218,1.69218,67.30012939,-0.3243514597415924
2021-12-01 21:55:00,1.69219,1.694,1.69219,1.694,1.6925599999999998,95.80798166,-1.2270381450653076
2021-12-01 21:55:00,1.69219,1.694,1.69219,1.694,1.6925599999999998,95.80798166,-1.2270392179489136
2021-12-01 21:56:00,1.69436,1.69435,1.69435,1.69436,1.69435,211.91630538,-0.2343410104513169
2021-12-01 21:56:00,1.6943599999999999,1.69435,1.69435,1.6943599999999999,1.69435,211.91630538,-0.2343399822711945
2021-12-01 21:57:00,1.6943700000000002,1.69492,1.6943700000000002,1.69492,1.6948299999999998,527.90899008,-0.4311354160308838
2021-12-01 21:57:00,1.6943700000000002,1.6949299999999998,1.6943700000000002,1.6949299999999998,1.69478,934.38981504,-0.43670913577079773
2021-12-01 21:58:00,1.69643,1.6988900000000002,1.69643,1.6988900000000002,1.69756,126.14094714,-1.3397724628448486
2021-12-01 21:58:00,1.6964299999999999,1.6988900000000002,1.6964299999999999,1.6988900000000002,1.69756,126.14094714,-1.3397725820541382
2021-12-01 21:59:00,1.69977,1.69927,1.69927,1.70009,1.6994,12218.34859878,0.29949718713760376
2021-12-01 21:59:00,1.69977,1.69927,1.69927,1.70009,1.6994,12218.34859878,0.29951050877571106
2021-12-01 22:00:00,1.69955,1.70175,1.69954,1.70175,1.70032,393.85768033,-1.0705184936523438
2021-12-01 22:00:00,1.69955,1.70175,1.69954,1.70175,1.70032,393.85768033,-1.0704807043075562
2021-12-01 22:01:00,1.7001700000000002,1.70082,1.7001700000000002,1.70082,1.7003700000000002,755.4574,-0.2747461795806885
2021-12-01 22:01:00,1.7001700000000002,1.70082,1.7001700000000002,1.70082,1.7003700000000002,755.4574,-0.27473828196525574
2021-12-01 22:02:00,1.7017799999999998,1.7030599999999998,1.7017799999999998,1.7030599999999998,1.7025,116.66941047,-0.5123162865638733
2021-12-01 22:02:00,1.7017799999999998,1.7030599999999998,1.7017799999999998,1.7030599999999998,1.7025,116.66941047,-0.512315571308136
2021-12-01 22:03:00,1.70354,1.7068400000000001,1.70354,1.7068400000000001,1.7038400000000002,1298.81880471,-1.5764988660812378
2021-12-01 22:03:00,1.70354,1.70684,1.70354,1.70684,1.7038400000000002,1298.81880471,-1.5764896869659424
2021-12-01 22:04:00,1.7068599999999998,1.70819,1.7068599999999998,1.70852,1.70779,201.90479402,-0.4884463548660278
2021-12-01 22:04:00,1.7068599999999998,1.70819,1.7068599999999998,1.70852,1.7077900000000001,201.90479402,-0.4884515404701233
2021-12-01 22:05:00,1.70809,1.7082,1.7078900000000001,1.7082,1.70803,1764.67292899,0.2704848349094391
2021-12-01 22:05:00,1.70809,1.7082,1.70789,1.7082,1.70803,1764.67292899,0.2704845666885376
2021-12-01 22:06:00,1.70501,1.70355,1.70355,1.70501,1.7048,63.82280283,1.146816968917847
2021-12-01 22:06:00,1.70501,1.70543,1.70355,1.70543,1.70452,820.55801944,0.17882327735424042
2021-12-01 22:07:00,1.70643,1.70528,1.70528,1.70643,1.70533,385.66445575,1.0221505165100098
2021-12-01 22:07:00,1.70643,1.71063,1.70528,1.71063,1.70674,559.72293194,-1.7344450950622559
2021-12-01 22:08:00,1.71063,1.71063,1.71063,1.71063,0.0,0.0,0.4767947494983673
2021-12-01 22:08:00,1.7106299999999999,1.7106299999999999,1.7106299999999999,1.7106299999999999,0.0,0.0,0.4768140017986298
2021-12-01 22:09:00,1.70527,1.70527,1.70527,1.70527,1.70527,3.4114,0.4406429827213287
2021-12-01 22:10:00,1.70528,1.70646,1.70528,1.70646,1.70533,165.97477,-0.20538553595542908
2021-12-01 22:11:00,1.70646,1.70646,1.70646,1.70646,0.0,0.0,0.3480895459651947
2021-12-01 22:11:00,1.70527,1.69983,1.69983,1.70527,1.7023700000000002,192.57641397,3.274693012237549
2021-12-01 22:12:00,1.69983,1.69983,1.69983,1.69983,0.0,0.0,0.27094149589538574
2021-12-01 22:12:00,1.69941,1.7009599999999998,1.69941,1.7009599999999998,1.69995,1610.79964374,-0.5374929308891296
2021-12-01 22:13:00,1.7009599999999998,1.7009599999999998,1.7009599999999998,1.7009599999999998,0.0,0.0,0.20851895213127136
2021-12-01 22:13:00,1.7009599999999998,1.7009599999999998,1.7009599999999998,1.7009599999999998,0.0,0.0,0.20850899815559387
2021-12-01 22:14:00,1.7009599999999998,1.7009599999999998,1.7009599999999998,1.7009599999999998,0.0,0.0,0.120979905128479
2021-12-01 22:14:00,1.7009999999999998,1.6994,1.6994,1.7009999999999998,1.7009900000000002,48150.0,0.9428355097770692
2021-12-01 22:15:00,1.6994,1.6994,1.6994,1.6994,0.0,0.0,0.036789733916521065
2021-12-01 22:15:00,1.6994,1.6994,1.6994,1.6994,0.0,0.0,0.03679557517170906
2021-12-01 22:16:00,1.70002,1.7,1.7,1.70002,1.7,882.55027282,0.01438996009528637
2021-12-01 22:16:00,1.70002,1.6994,1.6994,1.70002,1.6999799999999998,904.77686299,0.3395974934101105
2021-12-01 22:17:00,1.70145,1.70152,1.70145,1.70152,1.7014599999999998,1234.0092361,-0.012647381983697414
2021-12-01 22:17:00,1.70145,1.7015200000000001,1.70145,1.7015200000000001,1.7014599999999998,1234.0092361,-0.01266393717378378
2021-12-01 22:18:00,1.6995900000000002,1.70081,1.6995900000000002,1.70081,1.7007599999999998,142.38227691,-0.6022023558616638
2021-12-01 22:18:00,1.6995900000000002,1.70081,1.6995900000000002,1.70081,1.7007599999999998,142.38227691,-0.6021899580955505
2021-12-01 22:19:00,1.69724,1.69288,1.69288,1.69724,1.69498,274.74586192,2.3942015171051025
2021-12-01 22:19:00,1.69724,1.6876200000000001,1.6876200000000001,1.69724,1.68845,5608.39812588,5.245055198669434
2021-12-01 22:20:00,1.68895,1.68895,1.68895,1.68895,1.68895,46.01906266,-0.109275221824646
2021-12-01 22:20:00,1.68895,1.68943,1.68895,1.68943,1.68934,247.77042969999997,-0.3595424294471741
2021-12-01 22:21:00,1.68943,1.68943,1.68943,1.68943,0.0,0.0,-0.25522974133491516
2021-12-01 22:21:00,1.68943,1.68943,1.68943,1.68943,0.0,0.0,-0.25523847341537476
2021-12-01 22:22:00,1.69439,1.69439,1.69439,1.69439,1.69439,140.31725873,-0.20735003054142
2021-12-01 22:22:00,1.69439,1.69439,1.69439,1.69439,1.69439,140.31725873,-0.20733442902565
2021-12-01 22:23:00,1.69439,1.69439,1.69439,1.69439,0.0,0.0,-0.2563665807247162
2021-12-01 22:23:00,1.69723,1.7021400000000002,1.69723,1.7021400000000002,1.7008,442.25550880000003,-2.773228883743286
2021-12-01 22:24:00,1.7021700000000002,1.7021700000000002,1.7021700000000002,1.7021700000000002,1.7021700000000002,40.00298256,-0.17401689291000366
2021-12-01 22:24:00,1.7021700000000002,1.6986900000000005,1.6986900000000005,1.7021700000000002,1.69968,140.00298256,1.709852695465088
2021-12-01 22:25:00,1.6986900000000005,1.6986900000000005,1.6986900000000005,1.6986900000000005,0.0,0.0,-0.1373695433139801
2021-12-01 22:25:00,1.69182,1.69182,1.69182,1.69182,1.69182,75.47012528,-0.20983199775218964
2021-12-01 22:26:00,1.6911200000000002,1.69055,1.69055,1.6911200000000002,1.6907299999999998,180.02428026,0.08753649145364761
2021-12-01 22:26:00,1.6911200000000002,1.69055,1.69055,1.6911200000000002,1.6907299999999998,180.02428026,0.08752051740884781
2021-12-01 22:27:00,1.69055,1.69055,1.69055,1.69055,0.0,0.0,-0.2503784894943237
2021-12-01 22:27:00,1.6913799999999999,1.69223,1.6913799999999999,1.69223,1.6918,266.59758484,-0.6841594576835632
2021-12-01 22:28:00,1.6945299999999999,1.6945299999999999,1.6945299999999999,1.6945299999999999,1.6945299999999999,17.56211786,-0.21204465627670288
2021-12-01 22:28:00,1.69453,1.69282,1.69282,1.69453,1.6938400000000002,453.16958943,0.7174428105354309
2021-12-01 22:29:00,1.69282,1.69282,1.69282,1.69282,0.0,0.0,-0.14148393273353574
2021-12-01 22:29:00,1.69282,1.69282,1.69282,1.69282,0.0,0.0,-0.14146801829338074
2021-12-01 22:30:00,1.69282,1.69282,1.69282,1.69282,0.0,0.0,-0.1298123151063919
2021-12-01 22:30:00,1.69282,1.69282,1.69282,1.69282,0.0,0.0,-0.12981240451335907
2021-12-01 22:31:00,1.69282,1.69282,1.69282,1.69282,0.0,0.0,-0.1591508686542511
2021-12-01 22:31:00,1.69282,1.69282,1.69282,1.69282,0.0,0.0,-0.15912814438343048
2021-12-01 22:32:00,1.68993,1.68993,1.68993,1.68993,1.68993,131.91267531,-0.201122984290123
2021-12-01 22:32:00,1.68993,1.68993,1.68993,1.68993,1.68993,131.91267531,-0.2011127173900604
2021-12-01 22:33:00,1.68933,1.6874900000000002,1.6874900000000002,1.68933,1.6877400000000002,1603.54618674,0.735498309135437
2021-12-01 22:33:00,1.68933,1.68681,1.68681,1.68933,1.68772,1637.17259674,1.106384515762329
2021-12-01 22:34:00,1.6867900000000002,1.6865,1.6864,1.6867900000000002,1.68648,370.0,-0.19197329878807068
2021-12-01 22:34:00,1.6867900000000002,1.6865,1.6864,1.6867900000000002,1.68648,370.0,-0.19197340309619906
